8390,773897,90,$15.79,128
8391,773898,134,$131.66,73
8392,773899,34,$12.38,128
8393,773900,123,$99.10,64
8394,773901,39,$105.57,64
8395,773902,127,$113.93,143
8396,773903,118,$77.55,32
8397,773904,12,$9.25,48
8398,773905,97,$136.69,44
8399,773906,110,$168.99,133
8400,773907,68,$25.86,76
8401,773908,134,$175.94,61
8402,773909,2,$3.60,124
8403,773910,76,$103.12,147
8404,773911,76,$124.53,70
8405,773912,103,$160.13,146
8406,773913,18,$123.00,139
8407,773914,39,$175.81,90
8408,773915,88,$39.35,129
8409,773916,122,$60.68,64
8410,773917,82,$141.67,37
8411,773918,100,$180.84,107
8412,773919,2,$177.57,48
8413,773920,97,$141.28,129
8414,773921,58,$113.32,66
8415,773922,57,$100.69,111
8416,773923,9,$197.61,68
8417,773924,29,$113.53,78
8418,773925,93,$165.69,15
8419,773926,89,$144.24,50
8420,773927,67,$200.11,67
8421,773928,99,$59.98,54
8422,773929,139,$22.89,107
8423,773930,146,$108.56,55
8424,773931,101,$63.66,117
8425,773932,67,$28.80,33
8426,773933,73,$6.06,87
8427,773934,86,$119.73,115
8428,773935,19,$116.52,127
8429,773936,56,$171.41,100
8430,773937,147,$105.15,10
8431,773938,122,$58.10,34
8432,773939,36,$54.80,3
8433,773940,3,$57.38,134
8434,773941,26,$129.64,144
8435,773942,40,$33.43,87
8436,773943,11,$194.77,17
8437,773944,10,$166.50,70
8438,773945,123,$123.67,19
8439,773946,22,$192.83,72
8440,773947,78,$161.91,39
8441,773948,15,$2.25,8
8442,773949,140,$122.99,67
8443,773950,53,$186.20,108
8444,773951,102,$108.92,76
8445,773952,91,$116.42,30
8446,773953,85,$173.17,119
8447,773954,85,$120.57,66
8448,773955,109,$66.74,56
8449,773956,125,$1.72,100
8450,773957,46,$92.08,8
8451,773958,78,$68.33,105
8452,773959,19,$72.74,4
8453,773960,54,$63.71,122
8454,773961,43,$98.46,38
8455,773962,95,$188.29,55
8456,773963,30,$4.69,138
8457,773964,97,$89.26,83
8458,773965,94,$132.59,15
8459,773966,150,$128.65,26
8460,773967,4,$53.13,33
8461,773968,62,$196.52,27
8462,773969,30,$137.98,64
8463,773970,144,$135.24,32
8464,773971,124,$172.58,144
8465,773972,149,$87.28,146
8466,773973,12,$162.51,42
8467,773974,13,$35.05,112
8468,773975,42,$8.15,129
8469,773976,148,$182.39,79
8470,773977,10,$65.93,125
8471,773978,120,$26.95,138
8472,773979,94,$151.23,23
8473,773980,142,$153.77,77
8474,773981,143,$115.53,106
8475,773982,54,$30.58,105
8476,773983,65,$149.26,2
8477,773984,98,$171.59,95
8478,773985,8,$122.81,134
8479,773986,93,$136.15,128
8480,773987,63,$101.97,61
8481,773988,141,$56.70,124
8482,773989,24,$68.43,22
8483,773990,14,$99.18,82
8484,773991,62,$1.16,80
8485,773992,118,$7.97,97
8486,773993,53,$8.68,38
8487,773994,144,$44.16,13
8488,773995,64,$4.41,28
8489,773996,12,$200.17,65
8490,773997,88,$120.06,45
8491,773998,89,$9.51,55
8492,773999,82,$124.90,74
8493,774000,59,$106.24,13
8494,774001,1,$166.70,39
8495,774002,3,$186.78,66
8496,774003,113,$129.08,118
8497,774004,41,$169.86,114
8498,774005,22,$151.81,52
8499,774006,139,$103.03,52
8500,774007,79,$181.07,56
8501,774008,23,$69.75,110
8502,774009,11,$106.85,65
8503,774010,6,$163.95,73
8504,774011,70,$84.73,77
8505,774012,37,$101.79,98
8506,774013,26,$181.39,41
8507,774014,123,$134.18,112
8508,774015,100,$139.77,78
8509,774016,91,$31.65,37
8510,774017,122,$10.25,62
8511,774018,27,$170.55,90
8512,774019,80,$143.62,87
8513,774020,14,$109.48,11
8514,774021,83,$71.34,79
8515,774022,25,$155.78,79
8516,774023,56,$92.76,27
8517,774024,130,$104.77,15
8518,774025,94,$114.18,132
8519,774026,118,$88.12,18
8520,774027,29,$131.80,92
8521,774028,135,$128.71,126
8522,774029,66,$73.21,69
8523,774030,53,$171.88,140
8524,774031,42,$90.41,42
8525,774032,8,$22.05,11
8526,774033,76,$6.38,133
8527,774034,106,$103.26,90
8528,774035,43,$172.52,140
8529,774036,119,$57.45,41
8530,774037,142,$75.62,148
8531,774038,68,$53.31,135
8532,774039,28,$112.40,32
8533,774040,46,$38.98,41
8534,774041,57,$153.92,94
8535,774042,59,$188.13,100
8536,774043,80,$192.03,10
8537,774044,61,$180.28,101
8538,774045,65,$81.15,128
8539,774046,48,$27.43,11
8540,774047,40,$85.91,134
8541,774048,69,$53.91,68
8542,774049,95,$158.22,8
8543,774050,82,$191.85,7
8544,774051,6,$135.72,87
8545,774052,57,$172.44,25
8546,774053,101,$161.96,150
8547,774054,41,$114.36,74
8548,774055,70,$188.54,17
8549,774056,107,$78.90,55
8550,774057,137,$161.88,53
8551,774058,34,$49.22,91
8552,774059,47,$101.00,133
8553,774060,38,$77.90,121
8554,774061,10,$138.16,149
8555,774062,112,$185.70,98
8556,774063,54,$115.93,77
8557,774064,93,$65.79,73
8558,774065,22,$136.70,119
8559,774066,74,$113.56,8
8560,774067,122,$69.80,95
8561,774068,70,$149.18,60
8562,774069,100,$85.65,55
8563,774070,129,$69.82,20
8564,774071,68,$154.73,135
8565,774072,27,$56.63,146
8566,774073,38,$54.09,9
8567,774074,38,$65.78,104
8568,774075,98,$19.20,113
8569,774076,134,$123.41,73
8570,774077,129,$111.43,125
8571,774078,103,$119.36,105
8572,774079,36,$181.93,41
8573,774080,134,$86.78,76
8574,774081,123,$180.02,134
8575,774082,49,$39.84,11
8576,774083,13,$102.98,88
8577,774084,13,$189.89,41
8578,774085,122,$34.68,133
8579,774086,83,$91.82,34
8580,774087,87,$109.72,129
8581,774088,94,$21.27,60
8582,774089,17,$146.22,75
8583,774090,101,$137.26,72
8584,774091,125,$129.72,96
8585,774092,89,$178.74,39
8586,774093,141,$80.98,144
8587,774094,144,$73.46,28
8588,774095,57,$12.85,128
8589,774096,64,$151.54,146
8590,774097,134,$27.48,54
8591,774098,136,$179.13,109
8592,774099,82,$115.10,53
8593,774100,99,$168.46,22
8594,774101,3,$34.48,63
8595,774102,2,$99.28,88
8596,774103,150,$11.33,76
8597,774104,122,$119.53,32
8598,774105,108,$2.32,55
8599,774106,83,$163.92,107
8600,774107,56,$56.36,25
8601,774108,18,$172.12,105
8602,774109,71,$99.48,7
8603,774110,148,$88.71,41
8604,774111,104,$136.22,147
8605,774112,60,$169.88,118
8606,774113,115,$89.83,39
8607,774114,7,$62.81,128
8608,774115,144,$66.11,115
8609,774116,53,$17.55,51
8610,774117,123,$197.89,52
8611,774118,25,$126.83,145
8612,774119,50,$80.11,83
8613,774120,140,$58.78,4
8614,774121,52,$140.03,98
8615,774122,132,$91.50,57
8616,774123,95,$10.96,145
8617,774124,89,$186.34,119
8618,774125,60,$173.33,126
8619,774126,75,$175.11,5
8620,774127,142,$125.88,129
8621,774128,35,$168.90,22
8622,774129,13,$108.75,22
8623,774130,31,$48.44,150
8624,774131,45,$26.81,143
8625,774132,6,$19.47,86
8626,774133,21,$184.81,20
8627,774134,126,$193.57,98
8628,774135,128,$58.91,139
8629,774136,118,$95.27,53
8630,774137,75,$69.71,93
8631,774138,107,$104.14,87
8632,774139,113,$128.43,25
8633,774140,139,$134.69,18
8634,774141,149,$54.83,64
8635,774142,115,$197.62,47
8636,774143,5,$97.37,43
8637,774144,16,$175.54,86
8638,774145,105,$7.53,26
8639,774146,81,$164.63,51
8640,774147,77,$195.26,115
8641,774148,73,$130.94,92
8642,774149,122,$86.73,31
8643,774150,40,$158.59,109
8644,774151,64,$24.30,115
8645,774152,37,$140.56,64
8646,774153,149,$194.87,24
8647,774154,36,$14.66,96
8648,774155,31,$97.98,17
8649,774156,91,$79.84,129
8650,774157,61,$85.10,147
8651,774158,75,$85.63,114
8652,774159,7,$172.03,136
8653,774160,91,$57.70,8
8654,774161,110,$85.42,118
8655,774162,30,$71.62,83
8656,774163,104,$32.64,144
8657,774164,115,$122.47,49
8658,774165,90,$200.72,13
8659,774166,63,$99.86,78
8660,774167,99,$96.21,16
8661,774168,38,$29.20,106
8662,774169,8,$151.09,75
8663,774170,116,$151.59,128
8664,774171,6,$49.36,20
8665,774172,147,$101.22,39
8666,774173,11,$177.94,35
8667,774174,2,$27.99,15
8668,774175,2,$81.06,82
8669,774176,62,$91.69,7
8670,774177,40,$158.11,89
8671,774178,78,$161.91,82
8672,774179,114,$101.92,102
8673,774180,46,$162.67,14
8674,774181,119,$7.87,90
8675,774182,80,$3.24,20
8676,774183,101,$41.57,69
8677,774184,136,$40.54,77
8678,774185,111,$10.95,86
8679,774186,127,$91.96,142
8680,774187,113,$102.54,147
8681,774188,141,$66.40,84
8682,774189,28,$84.07,76
8683,774190,120,$165.18,16
8684,774191,99,$130.38,19
8685,774192,121,$74.11,46
8686,774193,31,$96.39,127
8687,774194,125,$75.12,88
8688,774195,88,$43.15,3
8689,774196,51,$128.06,76
8690,774197,124,$120.98,146
8691,774198,117,$198.33,58
8692,774199,111,$18.32,70
8693,774200,38,$17.69,3
8694,774201,137,$32.19,23
8695,774202,3,$39.19,70
8696,774203,117,$39.46,122
8697,774204,82,$111.91,61
8698,774205,90,$125.91,108
8699,774206,35,$140.53,145
8700,774207,110,$197.70,14
8701,774208,107,$46.16,99
8702,774209,29,$65.61,129
8703,774210,104,$151.28,25
8704,774211,83,$168.93,59
8705,774212,102,$168.70,70
8706,774213,8,$16.34,16
8707,774214,11,$27.90,143
8708,774215,82,$155.65,75
8709,774216,31,$76.54,81
8710,774217,79,$76.51,72
8711,774218,50,$95.37,4
8712,774219,108,$6.47,71
8713,774220,108,$88.94,137
8714,774221,46,$42.62,115
8715,774222,138,$121.99,4
8716,774223,49,$82.60,96
8717,774224,59,$148.15,7
8718,774225,17,$18.21,23
8719,774226,23,$196.71,84
8720,774227,107,$13.44,117
8721,774228,113,$110.34,26
8722,774229,131,$14.42,35
8723,774230,84,$87.56,19
8724,774231,41,$116.78,62
8725,774232,96,$147.91,34
8726,774233,36,$76.32,28
8727,774234,97,$126.89,49
8728,774235,82,$6.08,10
8729,774236,27,$79.40,143
8730,774237,39,$35.17,25
8731,774238,56,$156.41,63
8732,774239,109,$180.89,119
8733,774240,120,$172.44,119
8734,774241,46,$41.51,91
8735,774242,49,$186.93,40
8736,774243,6,$18.94,125
8737,774244,68,$123.36,6
8738,774245,67,$24.40,68
8739,774246,7,$22.44,124
8740,774247,137,$40.20,56
8741,774248,20,$45.69,122
8742,774249,82,$176.81,138
8743,774250,37,$173.01,88
8744,774251,116,$186.48,112
8745,774252,55,$137.88,41
8746,774253,89,$151.49,78
8747,774254,30,$167.83,53
8748,774255,65,$104.32,105
8749,774256,97,$32.59,36
8750,774257,121,$13.36,95
8751,774258,10,$180.48,110
8752,774259,139,$193.15,136
8753,774260,148,$138.99,16
8754,774261,54,$17.27,114
8755,774262,28,$117.60,80
8756,774263,10,$105.52,84
8757,774264,23,$3.97,137
8758,774265,86,$30.62,145
8759,774266,127,$196.19,9
8760,774267,149,$187.62,33
8761,774268,105,$64.86,97
8762,774269,70,$1.26,134
8763,774270,20,$161.65,125
8764,774271,81,$116.63,70
8765,774272,108,$16.76,121
8766,774273,36,$67.75,98
8767,774274,63,$168.23,71
8768,774275,95,$21.04,77
8769,774276,1,$143.45,71
8770,774277,11,$42.43,134
8771,774278,1,$168.82,66
8772,774279,89,$20.10,64
8773,774280,132,$76.26,16
8774,774281,120,$172.59,129
8775,774282,71,$23.74,78
8776,774283,129,$52.27,122
8777,774284,112,$66.74,44
8778,774285,45,$40.52,124
8779,774286,126,$46.26,43
8780,774287,46,$107.21,94
8781,774288,6,$143.33,7
8782,774289,14,$22.93,26
8783,774290,37,$32.08,134
8784,774291,74,$164.83,97
8785,774292,140,$130.21,141
8786,774293,5,$52.58,56
8787,774294,119,$170.63,23
8788,774295,76,$172.46,129
8789,774296,63,$39.48,84
8790,774297,62,$51.77,107
8791,774298,24,$179.76,95
8792,774299,134,$60.74,97
8793,774300,69,$8.11,68
8794,774301,74,$115.61,9
8795,774302,105,$134.06,86
8796,774303,70,$73.29,33
8797,774304,104,$186.65,101
8798,774305,101,$174.21,142
8799,774306,92,$37.51,50
8800,774307,98,$135.66,26
8801,774308,123,$141.11,15
8802,774309,134,$51.81,98
8803,774310,59,$8.13,115
8804,774311,107,$48.55,139
8805,774312,32,$95.98,103
8806,774313,58,$148.11,86
8807,774314,130,$156.79,121
8808,774315,38,$97.90,134
8809,774316,117,$11.71,10
8810,774317,6,$6.50,133
8811,774318,129,$33.35,92
8812,774319,53,$131.87,86
8813,774320,138,$191.06,6
8814,774321,83,$103.92,30
8815,774322,98,$134.08,22
8816,774323,62,$170.47,149
8817,774324,121,$76.61,31
8818,774325,122,$131.64,89
8819,774326,12,$189.40,88
8820,774327,146,$157.07,11
8821,774328,81,$116.46,3
8822,774329,26,$51.28,145
8823,774330,56,$126.20,145
8824,774331,36,$10.90,150
8825,774332,137,$11.61,54
8826,774333,7,$159.34,113
8827,774334,106,$92.94,47
8828,774335,64,$132.44,2
8829,774336,127,$140.85,97
8830,774337,125,$10.78,107
8831,774338,105,$188.06,149
8832,774339,92,$197.85,114
8833,774340,23,$5.70,11
8834,774341,46,$9.92,136
8835,774342,50,$105.30,87
8836,774343,25,$159.87,9
8837,774344,100,$16.63,137
8838,774345,83,$28.69,52
8839,774346,149,$136.71,62
8840,774347,75,$66.48,46
8841,774348,111,$115.03,114
8842,774349,12,$47.94,83
8843,774350,63,$11.24,49
8844,774351,112,$191.53,17
8845,774352,21,$104.46,99
8846,774353,124,$111.05,32
8847,774354,150,$121.55,47
8848,774355,32,$26.34,133
8849,774356,114,$156.01,103
8850,774357,79,$137.45,15
8851,774358,81,$153.17,104
8852,774359,121,$153.52,109
8853,774360,35,$110.79,123
8854,774361,68,$60.35,5
8855,774362,101,$100.06,43
8856,774363,137,$66.15,93
8857,774364,133,$78.29,56
8858,774365,106,$54.15,131
8859,774366,29,$71.37,133
8860,774367,136,$120.36,123
8861,774368,76,$20.65,29
8862,774369,110,$113.89,82
8863,774370,89,$182.17,114
8864,774371,58,$138.75,126
8865,774372,3,$14.47,84
8866,774373,23,$87.09,80
8867,774374,148,$111.42,140
8868,774375,59,$98.17,108
8869,774376,18,$135.15,28
8870,774377,48,$167.75,134
8871,774378,149,$113.34,49
8872,774379,148,$128.10,22
8873,774380,121,$52.35,64
8874,774381,131,$6.97,150
8875,774382,35,$114.24,146
8876,774383,26,$166.44,95
8877,774384,137,$144.71,84
8878,774385,122,$23.09,25
8879,774386,26,$17.67,1
8880,774387,80,$126.21,56
8881,774388,148,$19.10,75
8882,774389,60,$190.24,29
8883,774390,137,$1.44,58
8884,774391,26,$39.76,75
8885,774392,77,$83.91,8
8886,774393,8,$114.13,101
8887,774394,44,$116.85,64
8888,774395,111,$194.23,38
8889,774396,144,$3.39,35
8890,774397,55,$170.15,143
8891,774398,121,$11.14,136
8892,774399,83,$140.42,142
8893,774400,22,$22.68,109
8894,774401,140,$167.67,134
8895,774402,27,$79.46,129
8896,774403,109,$45.39,148
8897,774404,33,$172.27,41
8898,774405,131,$35.62,27
8899,774406,19,$123.79,121
8900,774407,125,$21.75,127
8901,774408,99,$51.10,111
8902,774409,72,$3.50,42
8903,774410,145,$137.02,64
8904,774411,92,$171.06,99
8905,774412,41,$63.97,108
8906,774413,39,$118.24,79
8907,774414,141,$47.62,88
8908,774415,142,$49.17,131
8909,774416,122,$111.46,143
8910,774417,46,$13.71,31
8911,774418,69,$129.63,44
8912,774419,120,$32.69,51
8913,774420,141,$156.06,46
8914,774421,147,$94.97,119
8915,774422,130,$5.26,135
8916,774423,48,$32.32,54
8917,774424,142,$121.03,63
8918,774425,19,$155.70,142
8919,774426,61,$13.37,7
8920,774427,79,$62.96,58
8921,774428,49,$120.13,34
8922,774429,43,$190.81,19
8923,774430,32,$80.43,144
8924,774431,97,$6.20,103
8925,774432,38,$13.00,67
8926,774433,30,$159.53,20
8927,774434,42,$75.27,16
8928,774435,8,$158.74,48
8929,774436,55,$180.04,111
8930,774437,77,$190.82,34
8931,774438,141,$43.52,48
8932,774439,115,$183.30,94
8933,774440,119,$200.54,25
8934,774441,61,$85.00,45
8935,774442,110,$158.91,85
8936,774443,37,$106.42,13
8937,774444,18,$190.00,104
8938,774445,123,$64.83,112
8939,774446,137,$179.10,106
8940,774447,115,$40.59,53
8941,774448,48,$140.18,58
8942,774449,35,$166.91,143
8943,774450,138,$4.64,113
8944,774451,25,$157.01,82
8945,774452,29,$42.04,104
8946,774453,104,$170.89,116
8947,774454,48,$86.20,143
8948,774455,121,$166.85,139
8949,774456,78,$135.71,78
8950,774457,130,$59.36,149
8951,774458,92,$153.08,64
8952,774459,21,$163.86,60
8953,774460,72,$199.32,69
8954,774461,39,$34.89,51
8955,774462,102,$114.06,33
8956,774463,99,$75.37,71
8957,774464,38,$82.72,15
8958,774465,98,$130.35,31
8959,774466,133,$149.23,21
8960,774467,26,$110.06,144
8961,774468,107,$132.31,95
8962,774469,29,$4.11,135
8963,774470,121,$30.89,139
8964,774471,17,$85.87,143
8965,774472,138,$106.32,30
8966,774473,64,$167.89,7
8967,774474,29,$16.49,75
8968,774475,39,$85.70,67
8969,774476,84,$9.39,24
8970,774477,59,$41.23,3
8971,774478,110,$102.88,130
8972,774479,70,$196.66,122
8973,774480,69,$190.89,135
8974,774481,2,$136.95,6
8975,774482,14,$146.02,115
8976,774483,133,$26.94,70
8977,774484,145,$161.59,52
8978,774485,44,$163.14,150
8979,774486,62,$183.04,128
8980,774487,131,$4.53,62
8981,774488,44,$140.82,137
8982,774489,13,$73.68,15
8983,774490,86,$66.68,33
8984,774491,122,$199.09,12
8985,774492,51,$2.88,25
8986,774493,69,$135.39,111
8987,774494,51,$76.41,2
8988,774495,115,$184.40,100
8989,774496,47,$144.94,63
8990,774497,49,$19.16,89
8991,774498,130,$24.02,133
8992,774499,98,$95.53,54
8993,774500,21,$43.54,126
8994,774501,60,$8.09,90
8995,774502,133,$158.30,26
8996,774503,11,$14.62,34
8997,774504,79,$44.79,101
8998,774505,70,$79.56,125
8999,774506,55,$104.18,105
9000,774507,61,$132.07,25
9001,774508,77,$182.95,91
9002,774509,85,$123.29,135
9003,774510,6,$176.49,37
9004,774511,59,$126.03,40
9005,774512,139,$128.40,40
9006,774513,51,$52.77,101
9007,774514,36,$189.57,130
9008,774515,113,$43.12,58
9009,774516,90,$11.96,94
9010,774517,129,$136.39,93
9011,774518,136,$166.04,51
9012,774519,41,$64.21,85
9013,774520,61,$86.00,133
9014,774521,62,$183.89,73
9015,774522,87,$127.86,24
9016,774523,78,$31.67,5
9017,774524,21,$191.25,23
9018,774525,139,$175.60,98
9019,774526,86,$47.04,58
9020,774527,38,$184.02,116
9021,774528,120,$73.10,34
9022,774529,58,$102.41,7
9023,774530,14,$134.25,44
9024,774531,71,$89.17,71
9025,774532,58,$103.38,136
9026,774533,63,$113.68,143
9027,774534,112,$160.91,24
9028,774535,63,$44.37,139
9029,774536,37,$28.87,34
9030,774537,108,$53.91,74
9031,774538,143,$29.19,97
9032,774539,31,$84.60,58
9033,774540,27,$100.14,29
9034,774541,12,$45.27,8
9035,774542,56,$130.14,15
9036,774543,148,$38.39,77
9037,774544,124,$93.84,106
9038,774545,115,$167.03,148
9039,774546,79,$40.02,2
9040,774547,113,$23.56,145
9041,774548,22,$185.32,73
9042,774549,7,$50.45,77
9043,774550,13,$198.90,125
9044,774551,112,$80.32,133
9045,774552,41,$161.40,126
9046,774553,82,$93.91,75
9047,774554,150,$164.16,58
9048,774555,61,$98.98,95
9049,774556,73,$84.70,108
9050,774557,78,$182.08,100
9051,774558,98,$28.90,100
9052,774559,49,$175.45,119
9053,774560,66,$80.81,129
9054,774561,14,$127.65,42
9055,774562,144,$105.48,126
9056,774563,96,$194.03,87
9057,774564,85,$160.87,120
9058,774565,87,$139.34,68
9059,774566,11,$184.92,86
9060,774567,9,$22.91,79
9061,774568,110,$7.55,85
9062,774569,83,$35.58,126
9063,774570,64,$152.46,47
9064,774571,103,$155.96,1
9065,774572,24,$129.91,48
9066,774573,94,$83.90,4
9067,774574,116,$48.81,10
9068,774575,50,$43.60,63
9069,774576,20,$67.63,130
9070,774577,33,$149.62,120
9071,774578,78,$67.66,29
9072,774579,59,$36.49,84
9073,774580,126,$29.90,131
9074,774581,43,$117.99,114
9075,774582,70,$48.36,142
9076,774583,127,$186.61,4
9077,774584,42,$67.92,73
9078,774585,137,$127.89,86
9079,774586,90,$102.98,96
9080,774587,4,$189.52,140
9081,774588,25,$178.57,77
9082,774589,12,$74.79,108
9083,774590,95,$79.26,16
9084,774591,79,$147.49,81
9085,774592,51,$43.00,142
9086,774593,40,$41.92,6
9087,774594,73,$43.48,70
9088,774595,149,$31.62,29
9089,774596,45,$137.50,28
9090,774597,65,$72.19,32
9091,774598,66,$33.52,109
9092,774599,77,$30.11,106
9093,774600,100,$181.86,55
9094,774601,65,$53.80,36
9095,774602,21,$114.77,35
9096,774603,125,$3.32,58
9097,774604,92,$175.34,109
9098,774605,59,$149.44,110
9099,774606,112,$27.01,17
9100,774607,16,$1.60,63
9101,774608,129,$123.91,62
9102,774609,88,$125.70,134
9103,774610,134,$65.12,148
9104,774611,53,$21.48,103
9105,774612,93,$190.01,35
9106,774613,66,$44.24,47
9107,774614,105,$41.51,38
9108,774615,25,$125.59,92
9109,774616,20,$153.82,51
9110,774617,7,$151.26,29
9111,774618,68,$152.86,24
9112,774619,66,$82.99,39
9113,774620,72,$112.40,7
9114,774621,115,$174.13,82
9115,774622,77,$63.26,60
9116,774623,67,$114.24,65
9117,774624,103,$58.50,62
9118,774625,92,$14.47,78
9119,774626,125,$133.53,82
9120,774627,130,$69.72,142
